count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
56485,2025,8,Yorkshire and The Humber,195,Bradford,A65,Major,B6382 West,A660,415000,447200,53.92074062,-1.77309581,4.4,2.7,Estimated,Estimated using AADF from previous year on this link,127,101,14975,96,2527,161,49,53,21,16,92,393,18092
56848,2000,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Counted,Manual count,29,145,17799,382,2181,804,29,22,38,60,24,977,21484
56848,2001,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,27,150,18155,389,2172,788,34,22,33,51,27,955,21821
56848,2002,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Counted,Manual count,33,74,17511,435,2061,358,43,23,31,53,28,536,20617
56848,2003,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Counted,Manual count,59,81,17289,433,1917,427,43,27,24,55,56,632,20352
56848,2004,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,48,71,17323,403,1901,429,45,29,24,49,62,638,20336
56848,2005,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Counted,Manual count,32,49,18446,482,2089,336,45,29,23,51,32,516,21582
56848,2006,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,49,51,18501,474,2122,344,44,32,21,45,35,521,21669
56848,2007,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Counted,Manual count,26,86,18091,431,2204,307,42,23,21,63,21,477,21289
56848,2008,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,30,81,17747,435,2307,295,46,24,18,56,21,460,21030
56848,2009,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,30,76,17463,425,2499,284,48,24,17,49,21,443,20906
56848,2010,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,30,70,17096,447,2512,282,46,20,18,43,20,429,20554
56848,2011,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Counted,Manual count,50,66,16518,446,1931,247,57,21,10,43,26,404,19365
56848,2012,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,47,63,16260,485,1954,250,62,24,7,38,25,406,19168
56848,2013,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,47,70,16117,507,2031,252,68,27,5,36,25,413,19138
56848,2014,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,45,67,16554,488,2172,258,75,30,5,30,24,421,19702
56848,2015,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,42,59,16882,526,2277,245,77,28,5,29,23,407,20151
56848,2016,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Counted,Manual count,76,78,15055,354,1651,230,50,16,16,51,28,390,17528
56848,2017,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,73,79,14944,331,1738,228,51,17,16,50,29,391,17483
56848,2018,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,80,78,14780,300,1771,230,51,16,17,52,30,396,17324
56848,2019,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,88,73,14965,303,1755,227,52,16,17,54,30,395,17492
56848,2020,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,101,54,11367,191,1549,200,45,14,15,47,26,347,13509
56848,2021,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,82,57,12523,198,1689,214,48,16,16,51,28,372,14839
56848,2022,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,74,62,13376,212,1831,221,50,17,16,52,29,384,15866
56848,2023,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,72,61,13628,214,1862,218,49,17,16,51,28,378,16144
56848,2024,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Counted,Manual count,62,22,15465,254,1757,157,27,18,6,41,16,265,17762
56848,2025,8,Yorkshire and The Humber,195,Bradford,A647,Major,A650,A6177,418000,432920,53.79230046,-1.72824952,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,62,22,15484,248,1793,156,27,18,6,40,16,263,17809
57030,2000,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Counted,Manual count,34,97,14713,79,2340,464,64,49,105,231,116,1029,18258
57030,2001,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,32,101,14257,83,2356,443,71,47,85,183,120,949,17746
57030,2002,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Counted,Manual count,31,131,15664,97,2395,534,61,15,76,216,110,1012,19299
57030,2003,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,28,187,15085,94,2601,517,63,15,73,193,122,983,18950
57030,2004,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,23,122,15280,78,2864,630,80,21,74,181,143,1129,19473
57030,2005,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,19,101,14578,73,3052,682,85,24,60,146,139,1136,18940
57030,2006,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Counted,Manual count,39,88,16253,107,2609,465,89,110,82,215,125,1086,20143
57030,2007,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,24,82,16712,109,2790,475,91,124,73,209,132,1104,20797
57030,2008,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,27,76,16395,110,2921,456,98,126,63,184,129,1056,20558
57030,2009,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Counted,Manual count,62,83,16727,132,2597,350,71,53,53,202,102,831,20370
57030,2010,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,62,77,16376,138,2610,347,67,43,57,176,94,784,19985
57030,2011,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,69,65,16327,130,2913,353,74,49,46,182,104,808,20243
57030,2012,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,65,59,16258,140,2797,312,71,49,33,169,103,737,19991
57030,2013,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Counted,Manual count,53,52,15275,84,2693,288,63,49,22,93,61,577,18681
57030,2014,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,52,50,15689,81,2880,295,70,53,19,76,58,572,19272
57030,2015,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,48,44,15999,87,3020,280,72,51,23,73,56,555,19706
57030,2016,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,45,43,16249,81,3299,284,71,57,24,65,55,556,20228
57030,2017,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415000,431100,53.77603677,-1.77387547,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,43,44,16129,75,3473,282,73,58,25,65,57,560,20281
57030,2018,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415006,431115,53.77617142,-1.77378371,1.9,1.2,Counted,Manual count,67,57,14607,63,2352,293,31,23,40,124,96,607,17686
57030,2019,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415006,431115,53.77617142,-1.77378371,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,74,53,14790,64,2331,290,31,23,40,128,96,609,17847
57030,2020,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415006,431115,53.77617142,-1.77378371,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,84,39,11235,40,2058,255,27,21,35,113,84,534,13906
57030,2021,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415006,431115,53.77617142,-1.77378371,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,69,42,12377,42,2243,273,29,22,37,121,90,572,15275
57030,2022,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415006,431115,53.77617142,-1.77378371,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,62,46,13220,45,2432,282,30,24,39,124,92,591,16332
57030,2023,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415006,431115,53.77617142,-1.77378371,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,61,45,13469,45,2473,279,30,24,39,121,88,580,16611
57030,2024,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415006,431115,53.77617142,-1.77378371,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,61,46,13673,45,2517,283,30,23,38,117,85,576,16857
57030,2025,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A641,415006,431115,53.77617142,-1.77378371,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,62,47,13689,44,2569,280,30,24,39,114,84,570,16919
57417,2000,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,47,104,11932,230,1678,289,47,19,30,31,21,437,14381
57417,2001,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,45,109,11562,240,1690,275,52,19,24,24,21,415,14016
57417,2002,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,22,72,12063,178,1792,272,46,25,13,33,27,416,14521
57417,2003,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,45,108,11910,230,1651,310,44,27,19,35,29,464,14363
57417,2004,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,21,225,12773,194,1754,308,48,47,19,45,14,481,15427
57417,2005,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,29,149,12109,207,1557,256,32,22,15,18,15,358,14380
57417,2006,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,15,116,12664,227,1937,295,43,88,30,63,17,536,15480
57417,2007,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,21,151,13329,192,1880,336,32,59,16,62,10,515,16067
57417,2008,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,70,106,11421,198,1637,268,46,54,20,45,11,444,13806
57417,2009,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,70,118,11672,196,1662,244,46,51,18,39,11,409,14057
57417,2010,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,70,112,11602,222,1775,259,46,44,22,37,11,419,14130
57417,2011,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,77,95,11567,209,1981,263,50,51,18,38,12,432,14284
57417,2012,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,73,91,11387,227,2004,266,54,58,13,34,11,436,14145
57417,2013,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,72,101,11286,238,2083,268,59,66,9,32,12,447,14155
57417,2014,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,70,97,11592,229,2228,275,66,72,8,26,11,458,14604
57417,2015,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,65,85,11822,246,2336,260,67,69,10,25,11,442,14932
57417,2016,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,76,99,10510,191,1471,137,41,21,12,31,15,257,12529
57417,2017,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,73,100,10432,179,1549,136,42,22,13,31,15,258,12518
57417,2018,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,81,99,10318,162,1578,137,41,21,13,32,16,261,12417
57417,2019,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,88,93,10447,164,1564,135,42,21,13,33,16,261,12528
57417,2020,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,101,69,7935,103,1380,119,36,19,12,29,14,229,9717
57417,2021,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,83,73,8742,107,1504,127,39,21,12,31,15,246,10672
57417,2022,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,74,80,9338,115,1631,132,41,22,13,32,15,254,11417
57417,2023,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,73,78,9513,116,1659,130,40,22,13,31,15,250,11617
57417,2024,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Counted,Manual count,44,60,8967,118,1208,94,20,8,5,20,29,175,10528
57417,2025,8,Yorkshire and The Humber,195,Bradford,A641,Major,A58,A6036,415000,426800,53.73738874,-1.77408282,4.0,2.5,Estimated,Estimated using AADF from previous year on this link,45,61,8978,115,1233,93,20,8,5,20,28,173,10561
57437,2000,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,47,54,13633,329,1798,385,23,7,39,37,30,521,16335
57437,2001,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,45,56,13211,345,1811,367,26,7,32,30,31,493,15916
57437,2002,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Counted,Manual count,19,129,12197,403,1473,288,45,6,17,41,23,420,14622
57437,2003,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,17,183,11746,392,1599,279,46,6,17,37,25,410,14330
57437,2004,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,14,120,11899,321,1762,340,59,9,17,34,30,489,14591
57437,2005,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,11,99,11351,303,1877,368,62,9,14,28,29,510,14140
57437,2006,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,19,86,11135,281,1906,355,59,10,10,22,28,484,13892
57437,2007,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,11,82,10957,256,2007,330,55,10,9,19,26,449,13751
57437,2008,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,13,79,10717,222,2049,330,61,11,7,16,25,450,13517
57437,2009,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,13,88,10952,220,2080,300,61,11,7,14,25,418,13758
57437,2010,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,13,84,10887,249,2222,319,61,10,9,14,25,438,13880
57437,2011,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Counted,Manual count,32,45,12192,333,1563,142,30,10,8,38,17,245,14378
57437,2012,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,30,43,12002,362,1582,144,33,11,6,34,16,243,14232
57437,2013,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,30,48,11896,379,1644,145,36,13,4,32,16,246,14212
57437,2014,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,29,46,12219,364,1758,148,39,14,4,26,16,247,14634
57437,2015,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,27,40,12460,393,1843,141,40,13,4,25,15,239,14976
57437,2016,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,25,40,12655,364,2014,143,40,15,5,22,15,240,15311
57437,2017,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,24,40,12562,340,2120,142,41,16,5,22,15,240,15301
57437,2018,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,27,40,12423,308,2159,143,41,15,5,23,16,242,15173
57437,2019,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Counted,Manual count,16,20,11642,195,1332,128,22,14,6,66,32,268,13456
57437,2020,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,18,15,8843,123,1175,113,19,12,5,59,28,235,10391
57437,2021,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,15,16,9742,127,1281,120,20,13,6,62,30,252,11418
57437,2022,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,13,17,10406,136,1389,125,21,14,6,64,30,260,12208
57437,2023,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,13,17,10601,138,1412,123,21,14,6,62,29,255,12424
57437,2024,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,13,18,10762,138,1438,125,21,14,6,60,28,254,12609
57437,2025,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,A6177,414630,432000,53.78413624,-1.7794474,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,13,18,10775,135,1467,124,21,14,6,59,28,251,12646
57732,2000,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,59,109,13475,83,1856,427,46,45,75,105,96,794,16317
57732,2001,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Counted,Manual count,66,93,15115,136,1618,551,41,57,36,130,81,896,17858
57732,2002,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,68,97,15356,137,1735,521,41,59,33,113,89,856,18181
57732,2003,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Counted,Manual count,65,89,15594,69,2133,425,63,60,44,83,56,731,18616
57732,2004,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,52,59,15796,57,2348,518,81,80,45,78,65,867,19127
57732,2005,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Counted,Manual count,30,135,15147,83,2233,347,64,77,34,85,52,659,18257
57732,2006,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,47,118,14859,78,2266,335,60,78,27,66,49,615,17936
57732,2007,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Counted,Manual count,32,122,17159,80,2929,260,60,63,32,108,49,572,20862
57732,2008,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,37,113,16834,80,3067,250,64,64,27,94,49,548,20642
57732,2009,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,37,106,16565,78,3321,240,67,64,25,83,49,528,20598
57732,2010,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,37,97,16217,82,3337,238,64,52,27,73,45,499,20232
57732,2011,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Counted,Manual count,38,103,16616,85,2053,289,55,38,34,85,58,559,19416
57732,2012,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,36,98,16357,92,2077,292,60,43,24,76,55,550,19175
57732,2013,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,35,110,16212,97,2159,295,65,49,18,72,56,555,19133
57732,2014,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A647,A658,418100,434430,53.80586867,-1.72664376,2.0,1.2,Estimated,Estimated using AADF from previous year on this link,34,105,16652,93,2309,302,72,54,16,59,53,555,19714
